Price,Close,High,Low,Open,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,,,
2015-12-29,4233.61572265625,4250.963239407649,4211.611678035084,4238.226777491769,253128
2015-12-30,4188.23779296875,4239.093131326111,4177.098684816979,4233.706360982805,265170
2015-12-31,4219.9658203125,4233.706699962834,4169.155505099084,4188.055344561036,422019
2016-01-01,4235.076171875,4262.010471124825,4202.070331618102,4219.098197743748,243597
2016-01-04,4182.2578125,4251.9675260156755,4174.131959858742,4231.880928297757,405501
2016-01-05,4169.74853515625,4200.608667204313,4160.891995569604,4199.878423982581,509285
2016-01-06,4091.091552734375,4193.533369210514,4079.4049844616975,4192.620342132524,593742
2016-01-07,3896.708251953125,4062.696845413292,3882.054345395084,4062.696845413292,1200069
2016-01-08,3848.1806640625,3948.841893841939,3830.8786235662024,3913.5075695529526,994652
2016-01-11,3900.816650390625,3926.0162859469424,3758.9323370333864,3825.58331119016,865799
2016-01-12,3897.712646484375,3948.6593797712867,3889.4954026759046,3935.1467571674057,481142
2016-01-13,3918.027587890625,3935.1468462123144,3854.207082030171,3924.190520886433,431206
2016-01-14,3878.766845703125,3915.9726949263113,3846.3089150744904,3870.321346186205,402026
2016-01-15,3901.684326171875,3962.5374913403734,3884.017163170956,3894.0604609600678,592183
2016-01-18,3867.765625,3916.201534901123,3809.9252683694604,3906.843007015657,396124
2016-01-19,3833.024169921875,3875.754100553579,3802.757414358143,3872.1474656165387,499001
2016-01-20,3705.931396484375,3825.5381725097104,3678.1297651691903,3807.1862381737888,679992
2016-01-21,3553.227783203125,3729.670283323731,3533.4151382496416,3729.670283323731,1212801
2016-01-22,3747.9306640625,3761.580151324283,3588.333264110413,3600.0200552337765,1063413
2016-01-25,3726.3828125,3809.148620373854,3719.5805830666045,3767.1039056102213,608634
2016-01-27,3754.322021484375,3815.540311180945,3736.1069522259936,3771.715009688558,886550
2016-01-28,3746.424072265625,3779.8409546367366,3680.412388597782,3725.1507183028903,1677354
2016-01-29,3739.621826171875,3765.3234477398937,3581.8050158786623,3583.631069927033,2147231
2016-02-01,3604.859130859375,3760.7585031367735,3591.528846468171,3744.2326239990343,1904034
2016-02-02,3537.93408203125,3638.4127523068437,3516.5693384703377,3608.8307653906586,902619
2016-02-03,3495.387451171875,3533.414941417348,3455.4879878488664,3533.414941417348,1101308
2016-02-04,3464.618408203125,3544.2800275606883,3445.764486595346,3527.9369306318013,597800
2016-02-05,3399.56494140625,3460.3726341130964,3372.0829600351994,3455.533546006419,1245857
2016-02-08,3407.919189453125,3459.459522288775,3391.9412159403105,3422.938439973771,559505
2016-02-09,3339.031494140625,3368.156969446607,3305.158099592496,3364.504861049267,657011
2016-02-10,3358.6162109375,3394.635088964934,3286.8978806545892,3323.282103301869,795377
2016-02-11,3233.43994140625,3345.6054154477324,3212.486012988341,3333.5535017027337,1066224
2016-02-12,3240.92626953125,3275.940944880265,3159.9865134421952,3259.506458534712,1211696
2016-02-15,3388.471435546875,3400.934164867131,3290.9144119581656,3292.3296483819595,1182286
2016-02-16,3382.947509765625,3422.892439999535,3333.644053019771,3401.253745231361,753873
2016-02-17,3423.075439453125,3428.4167371144945,3343.048703846797,3359.8483132094025,652019
2016-02-18,3335.516357421875,3466.627142246292,3307.075651529951,3452.3838298779074,1243826
2016-02-19,3267.86083984375,3323.418627770239,3249.4634330313957,3323.418627770239,718677
2016-02-22,3214.58544921875,3236.6806576458252,3187.879409941983,3231.2024957428985,1291463
2016-02-23,3184.090087890625,3258.0909665748404,3177.333777641187,3222.9851250210895,796836
2016-02-24,3186.190673828125,3222.9857110885264,3177.334355407386,3195.5492017427587,605914
2016-02-25,3117.211181640625,3204.7249126488323,3105.2049652189967,3204.405264021811,840542
2016-02-26,3112.691650390625,3158.251832116485,3081.557562968987,3151.7692511566997,831491
2016-02-29,2955.011962890625,3136.202131204529,2915.5235441064383,3127.117556898004,2218323
2016-03-01,3190.4814453125,3204.724755611343,2922.508022015654,2922.508022015654,1924803
2016-03-02,3298.447265625,3312.18836806962,3232.1616318695587,3234.8093212983395,1236996
2016-03-03,3294.794677734375,3329.8093511074667,3266.8104903379535,3310.4532239741707,742263
2016-03-04,3245.90283203125,3304.245176349723,3219.333653442698,3304.245176349723,610234
2016-03-08,3161.492919921875,3285.938547261634,3150.4911226624445,3243.9393043644613,1100041
2016-03-09,3265.35009765625,3286.8976268170777,3141.8177068406508,3154.3718297208547,752948
2016-03-10,3311.731689453125,3318.579392365911,3262.610789310671,3286.897398137485,1016572
2016-03-11,3324.51416015625,3369.069926255611,3301.551618249856,3317.6664570541043,1002559
2016-03-14,3330.859375,3363.5914822514783,3311.594638962565,3341.678834158635,483295
2016-03-15,3336.703125,3359.84822749244,3301.0493733164,3350.809348657499,688839
2016-03-16,3348.390380859375,3355.374949755237,3321.1364298597755,3332.5492698249295,459188
2016-03-17,3319.26416015625,3423.8514538134714,3305.1579367479376,3365.7373709668755,710449
2016-03-18,3306.436279296875,3332.274991031148,3247.683118649303,3323.418672666159,1073782
2016-03-21,3350.398681640625,3358.8441824221372,3291.462737010941,3314.3798066727672,474712
2016-03-22,3377.789306640625,3411.0234024838282,3334.3748253274834,3349.8962853577596,713115
2016-03-23,3411.069091796875,3418.373308267532,3347.5680152737004,3389.0195774888775,586282
2016-03-28,3322.459716796875,3449.233611004362,3314.2424734018286,3432.068657997755,743468
2016-03-29,3405.544921875,3441.198669841192,3327.9833249061144,3331.6354328072457,686482
2016-03-30,3403.262451171875,3423.7598627682037,3363.5914725496123,3419.2861196249455,872340
2016-03-31,3393.082275390625,3422.7099568781036,3345.330918839979,3414.2644571512287,1223191
2016-04-01,3399.382080078125,3437.500957308608,3361.7654122787812,3378.61071583876,769731
2016-04-04,3362.90673828125,3425.2208317822874,3356.2872924514695,3410.155886100718,299849
2016-04-05,3245.67431640625,3375.36963127444,3228.9201807801924,3356.2874549831718,826024
2016-04-06,3262.291259765625,3293.562435405501,3237.59383413142,3257.680428703019,664480
2016-04-07,3169.11669921875,3247.18050728075,3149.943132326329,3247.18050728075,1221608
2016-04-08,3132.27587890625,3171.855687135629,3121.182690406778,3159.0733095824053,1631533
2016-04-11,3176.101318359375,3184.63821006348,3125.2914544286964,3138.073832565419,970375
